Linf,K,t0
147.7308093,0.023143049,-8.934166694
86.91104552,0.070755502,-4.787832211
70.39738751,0.114843197,-3.000933598
235.2654894,0.012860389,-10.00632302
86.51296396,0.068985926,-4.818472084
167.1336423,0.023139745,-7.467066523
106.2948606,0.021973315,-14.6451918
96.26311371,0.052303394,-5.534737626
86.85641134,0.063738118,-5.107412781
106.0758716,0.04059328,-7.070572436
89.00830132,0.067656709,-4.325762542
85.85808802,0.081174058,-3.92385278
329.3125462,0.006932687,-14.66966185
241.3530387,0.01451429,-7.939254164
247.6167176,0.0122983,-9.350544794
119.7741046,0.035151676,-7.052864632
81.62723804,0.071489418,-5.205291332
66.50438668,0.12492892,-3.626086546
97.13298636,0.053160983,-5.778670402
76.57161074,0.090695669,-3.227390088
80.00601364,0.067797584,-5.829121983
174.765011,0.019046172,-9.422948206
92.93636759,0.050506331,-6.076629263
109.2092037,0.038720514,-7.86493785
79.0148546,0.119084578,-1.455828228
156.4563095,0.022387635,-8.374447717
216.0800002,0.016792677,-7.738307391
118.1131657,0.042997631,-5.059127758
97.73300907,0.059632638,-4.433990815
95.71563011,0.051226433,-5.929932236
75.36790248,0.107059316,-2.84996291
172.1386799,0.026985186,-4.698291197
88.71649104,0.06723676,-5.088498296
173.5812742,0.024218567,-6.375994964
101.0172203,0.061738665,-3.266634406
90.74881578,0.060818178,-4.972076547
140.429317,0.029762933,-6.954410398
98.46257858,0.053619817,-5.301857263
137.8642285,0.02607103,-8.951083417
80.7657766,0.077974402,-4.044591573
122.1550363,0.039437874,-5.44041123
128.4161482,0.031235724,-6.984029155
69.89018191,0.117494009,-3.174024111
83.45344662,0.085209005,-3.359767949
131.1927322,0.034890226,-5.859150938
123.6948393,0.036824832,-5.697077767
358.2557995,0.008989122,-8.099156159
108.510265,0.041602901,-6.24904273
141.7450923,0.031552868,-5.778417604
90.19521374,0.053976831,-6.255004441
76.40632097,0.138235517,-0.20933906
71.95981906,0.112012613,-3.147389356
240.9016033,0.013484623,-8.828140675
73.6158175,0.114016929,-1.923341716
86.45331,0.070574845,-4.459949037
63.82108673,0.16585085,-2.084172404
169.7408439,0.023612089,-6.772018792
81.35960797,0.076699301,-4.787422679
191.169562,0.018366337,-8.266757201
110.7023098,0.033272969,-9.013568009
98.46050153,0.053295007,-5.445586165
234.6606018,0.015140492,-7.341092264
81.31832552,0.064084155,-6.456630328
254.6814651,0.014099734,-7.699119805
172.4576981,0.022978275,-7.384497603
73.51797768,0.090266786,-4.7412142
123.4297754,0.0365284,-5.755216112
60.61308948,0.257483368,0.291151518
95.62349267,0.052190545,-5.535629275
95.62377399,0.051655074,-6.196080922
115.3886684,0.040705613,-6.421787581
79.98991079,0.107223762,-2.183231687
67.54978531,0.111096403,-4.318623297
119.0532788,0.034736003,-6.898401782
103.6092356,0.046190091,-6.355210951
149.1506145,0.025606697,-7.004382242
110.9176778,0.038834608,-6.897335919
