Linf,K,t0
96.41557999,0.040670305,-8.390473166
65.26696229,0.117898782,-2.855501594
307.85798,0.006351901,-17.81309066
102.3140907,0.034615349,-9.371854689
82.00035598,0.057455125,-6.648140189
104.9738524,0.030135473,-11.41587987
69.72398983,0.088786909,-4.643765577
83.21598728,0.045548505,-9.839477083
75.83102031,0.071872087,-5.231299738
89.08878882,0.045504287,-8.330926932
73.28416595,0.071736323,-6.353731793
85.34427109,0.052798471,-6.752467747
80.23725085,0.061495752,-6.020917549
89.09232193,0.041877935,-9.100706551
70.07043845,0.081038029,-5.603445692
92.62503046,0.050663387,-5.910253896
118.8782431,0.021964334,-14.63347491
161.2490472,0.015116955,-14.54010035
126.283936,0.019413845,-15.55072951
84.25707158,0.05371,-6.948174195
101.91148,0.031425802,-11.22991524
93.6852712,0.036173996,-11.42637568
89.08421719,0.049142947,-6.9746323
100.0038658,0.03711027,-9.173036831
81.57799201,0.061287283,-6.026351533
76.51762322,0.067173259,-5.71010751
79.63054502,0.05965757,-6.686655918
104.858934,0.033990678,-8.900795402
70.90752826,0.079989403,-5.333104745
71.96745471,0.078891275,-5.230762595
102.7206248,0.032744849,-10.69338381
328.536813,0.006877507,-13.71361991
69.67108978,0.077139808,-6.327332059
88.94795979,0.048005912,-7.186761241
66.73916998,0.089055828,-5.993179006
90.31530355,0.046621636,-7.560148877
209.964159,0.01138661,-13.65520057
307.8624814,0.006523464,-16.59554884
84.1199674,0.052967272,-7.128155101
193.2558688,0.011583281,-15.39220981
119.9882694,0.028648073,-9.191368066
124.2728622,0.02086217,-14.36436883
78.96738156,0.063622636,-6.049926713
82.28642299,0.048555195,-9.364706514
90.8115133,0.042200226,-9.090120761
122.4241283,0.021320669,-14.42779473
229.9012365,0.010861995,-12.50972777
96.30649113,0.03857715,-8.804928837
75.03387954,0.068085087,-5.984658916
104.2650403,0.029885483,-11.62547305
546.629709,0.004466419,-11.47622794
103.3659612,0.030193973,-11.34903377
166.1251899,0.016980064,-10.9567467
81.6853073,0.057190763,-6.474317479
87.00809693,0.049984742,-6.920645185
75.07430686,0.067523514,-6.284656362
89.25646109,0.044660774,-9.03001742
277.1372011,0.008062539,-14.55500525
92.37362771,0.042505286,-8.19802347
74.91247997,0.073674457,-4.967920365
127.788147,0.024833078,-9.935599059
86.71072074,0.043791537,-9.297807656
82.46934849,0.053258266,-7.372367785
152.7119357,0.015267003,-15.37306568
74.56912864,0.06525347,-7.549815717
77.61585279,0.076534943,-4.031816667
123.7490178,0.025195973,-10.47930098
328.536813,0.006877507,-13.71361991
120.3072299,0.02494304,-11.6145603
106.310369,0.034169487,-8.835432984
71.00668929,0.088938342,-4.107560128
93.31615983,0.038336903,-10.27167398
70.0150793,0.081243376,-5.465681152
100.8570877,0.036780334,-8.593155858
97.6241692,0.040136764,-7.692177911
87.18688397,0.05433813,-6.153334504
157.2428939,0.014836255,-15.90666995
95.12023851,0.038802232,-9.054475158
86.71072074,0.043791537,-9.297807656
258.7113995,0.009649656,-12.44235238
259.7235808,0.007858108,-16.94245015
72.26301033,0.080224889,-4.995596976
81.45062618,0.06191868,-5.861511787
81.14951758,0.053780338,-7.983847021
125.6011224,0.024635149,-10.58500908
152.4556002,0.01761658,-12.46118693
70.87814565,0.086772491,-4.42589308
89.08878882,0.045504287,-8.330926932
86.00419693,0.050587411,-6.952737696
174.5041558,0.014332556,-13.46697488
116.0987357,0.027723501,-10.38197405
135.3640794,0.020362291,-11.90684124
94.08625611,0.041257681,-8.171686301
72.96882486,0.080903776,-4.531360893
154.7304746,0.020134885,-10.00665898
75.41671607,0.070684003,-5.762428847
78.32551394,0.062856707,-6.248365898
103.5403113,0.035679475,-8.817176218
117.6276357,0.026181253,-11.5033155
291.9416247,0.008940429,-11.28597803
74.91932949,0.067536832,-5.819496235
91.57438178,0.037605965,-11.35061125
72.79061178,0.073492432,-5.681582832
178.1346879,0.012985279,-15.09665473
111.0171512,0.026738653,-12.33753926
172.6192042,0.014203771,-13.9278411
107.4804743,0.031201061,-10.08255732
86.18175417,0.044908624,-9.287994558
107.7990292,0.031498232,-10.57097622
113.7331039,0.036069939,-6.712806626
127.701285,0.024829035,-10.09257636
71.14914119,0.086635808,-4.626123923
68.91815605,0.098752033,-3.926570927
90.55791891,0.041517488,-8.991598966
101.8252203,0.037392104,-8.412169926
136.3268783,0.020568307,-12.04379428
71.66396663,0.073880121,-6.395456077
75.82140791,0.066746541,-6.217392501
206.693847,0.011812542,-13.3297779
90.73994758,0.04587016,-8.019857998
406.8828553,0.005638932,-13.57691285
198.6393406,0.014643271,-9.960582842
75.54475355,0.063019512,-7.295143442
81.71796626,0.067496144,-4.399653821
96.5979176,0.041740024,-7.345758492
79.25646045,0.058771264,-6.448546134
98.89536581,0.042413444,-6.477447258
86.14566519,0.045150113,-9.373686948
86.40511993,0.044236341,-9.711543882
282.7971732,0.008977711,-11.94682269
308.2118957,0.00724256,-14.24472517
170.2649566,0.015779329,-11.92245585
103.0168917,0.039071008,-7.221010138
96.5135346,0.036017999,-10.37652394
89.41699713,0.046386286,-7.888550125
108.1926716,0.031714408,-9.334071043
82.87313774,0.056143911,-6.235193588
137.3471649,0.020129069,-12.24075963
76.19608055,0.069287069,-5.40647841
146.3905344,0.019438326,-11.29520088
133.8920457,0.020474195,-12.57522133
83.20029284,0.052225488,-7.500142948
88.01667623,0.043640687,-9.607653672
95.77789211,0.037098995,-9.646870728
110.1207585,0.029796925,-9.993419024
236.3482522,0.009885043,-13.76714501
585.2719374,0.003203854,-17.5934331
75.89899023,0.079979978,-4.003033185
174.8102433,0.012973216,-16.27313229
73.63449933,0.071359132,-6.371905927
73.86512868,0.078754838,-4.728588564
79.28492548,0.059076142,-7.014751168
77.2278043,0.064330557,-6.428901096
137.2811637,0.02049679,-11.66198151
119.1558386,0.026015284,-10.96714004
69.49927936,0.080500379,-5.682692749
131.44769,0.021547078,-12.08576814
100.0511023,0.035677342,-9.358724629
105.051133,0.032824232,-9.679207614
81.42378651,0.061805936,-5.715539902
201.43572,0.011918807,-13.50469294
89.58707724,0.043830354,-8.688962226
111.6230525,0.025820339,-12.57251757
212.922119,0.012793706,-11.104107
454.0141691,0.004670046,-15.21299056
97.6917345,0.039610235,-8.285773001
66.22593504,0.106651529,-3.642140881
92.33627847,0.048227645,-6.266308156
146.036612,0.019891766,-10.82477293
81.8577914,0.051081644,-8.251870768
625.708108,0.00335194,-14.73371227
80.03089751,0.061585003,-6.587183132
101.9593395,0.034143663,-9.64959565
86.45872669,0.049788976,-7.487675368
75.2207645,0.063828647,-7.247662215
70.93510666,0.081602616,-5.113365084
77.2006267,0.058453586,-7.478224203
451.5468612,0.004942033,-13.53697143
634.1532562,0.002970506,-17.3498569
150.4708387,0.018619754,-11.59647067
70.86754119,0.084037623,-5.153758922
133.4338475,0.022111352,-11.19274458
118.643092,0.025725902,-11.19570207
71.41458288,0.074568338,-6.569828468
81.22115469,0.058300215,-6.46143423
132.9063904,0.021108118,-12.04304161
88.47749719,0.052725842,-6.343505047
222.0088635,0.009438017,-17.01817701
77.37596499,0.063167658,-6.787402868
69.27437608,0.089936733,-4.454688877
238.1205231,0.010603412,-12.52061194
164.315097,0.014407075,-14.66625313
98.68483325,0.039539956,-8.109649044
109.8267037,0.030498573,-9.792377523
92.51354016,0.043120612,-8.327810866
89.85253796,0.041426933,-8.931642817
90.71958259,0.040364698,-9.993830126
79.17633439,0.054741176,-7.936082934
137.0115403,0.02057214,-11.65733461
76.03356258,0.062332758,-6.806178129
91.84421973,0.044596302,-7.870113452
78.18871551,0.060845367,-6.265869073
66.47787139,0.111157533,-3.632634146
172.6329026,0.014407458,-13.87863803
80.14573381,0.062664737,-6.173764846
73.27155547,0.080598027,-4.95538722
97.03507282,0.036964225,-9.191810349
101.4862371,0.030524829,-11.70722271
91.33693196,0.04485742,-7.761241772
154.0336035,0.020262913,-9.630362786
64.52960236,0.102411745,-4.695875473
97.03507282,0.036964225,-9.191810349
101.4862371,0.030524829,-11.70722271
91.33693196,0.04485742,-7.761241772
154.0336035,0.020262913,-9.630362786
64.52960236,0.102411745,-4.695875473
68.43213886,0.096616498,-3.491326842
173.078832,0.014796339,-13.09174114
94.47625247,0.045478581,-6.98138145
61.16638956,0.145399095,-1.884536325
81.42211154,0.052407815,-8.366914189
100.1921888,0.035668251,-9.405361899
98.92990111,0.039061939,-8.287893441
150.4678686,0.02045426,-9.550882394
131.44769,0.021547078,-12.08576814
85.60639359,0.050703609,-7.540968155
68.39248314,0.09654603,-4.25117606
96.44469191,0.039645009,-8.41008118
112.7391316,0.027997396,-10.89327374
64.630559,0.105954835,-4.520317174
102.6514326,0.035333486,-8.650534422
109.4586052,0.033617147,-8.497230682
80.24974612,0.064689747,-5.312770687
122.6870114,0.022344834,-12.98545791
128.9364477,0.021928984,-12.24560127
75.34995372,0.074959056,-4.814452098
77.79741472,0.063745183,-6.346212701
206.4700438,0.011490036,-13.84724474
305.1373501,0.007499642,-13.84257791
115.8374792,0.029281425,-9.090972692
78.76362147,0.057808737,-7.312532659
70.0024092,0.082834294,-5.153920038
113.8641011,0.028318593,-10.44925399
205.0869084,0.012217135,-12.6105877
71.73756102,0.074685861,-5.849053595
109.3775686,0.030096633,-10.29403633
77.3707316,0.067699744,-5.816889333
82.10625572,0.046204844,-10.52121142
97.48722406,0.039379792,-8.356595677
87.60856586,0.048215715,-7.481828449
114.9291418,0.023962103,-13.3509617
259.1136014,0.008389153,-15.32571122
84.4889305,0.049274836,-8.008500307
81.45603481,0.048989749,-9.209879119
123.4345937,0.026488176,-9.822850329
282.2498542,0.007697099,-15.44546912
152.7657023,0.01863436,-11.25982636
84.70076698,0.051165659,-7.687276882
96.38281415,0.040402385,-8.273204916
70.03633542,0.084384843,-4.950876023
136.7627708,0.022292073,-10.02506229
83.50285011,0.06347133,-4.940582954
66.73916998,0.089055828,-5.993179006
94.07712353,0.04502885,-6.934555559
93.2202305,0.042703605,-8.332953564
106.278928,0.035210152,-8.366809999
316.9774759,0.007246438,-13.57061645
100.1187158,0.032698957,-10.79332211
82.3874866,0.054874243,-6.841980912
81.25864136,0.047707993,-9.74696492
92.27172593,0.041871348,-8.477961128
110.5096062,0.024663448,-14.30659664
96.4051515,0.038488227,-8.856089655
138.6231971,0.021480085,-10.56124172
145.4409169,0.018931502,-11.90639207
73.28768894,0.077944508,-4.872952281
85.1481143,0.055496077,-6.307990782
99.92254675,0.039882074,-7.371531681
109.8022716,0.029770852,-10.7054951
348.4010663,0.007033347,-12.04639192
140.1581356,0.020958842,-11.05262934
81.31438641,0.048406936,-9.767015991
80.98699198,0.052358697,-7.93413123
79.44693553,0.0558139,-7.903613706
119.9882694,0.028648073,-9.191368066
81.29902334,0.052085611,-8.249497011
78.82080495,0.058781529,-7.504484522
69.95095849,0.08358233,-5.186566849
95.76452704,0.035537715,-10.87505615
113.9215914,0.027195689,-10.98214576
68.4831582,0.102364724,-3.053083298
159.0258606,0.01610658,-13.36663594
68.33943417,0.093668376,-4.10187496
83.04911148,0.052652572,-7.947614941
82.02727059,0.050831455,-8.405146527
93.01117846,0.036265125,-11.35507444
81.34502476,0.052995016,-8.040729836
85.39285275,0.055646968,-6.013024259
90.49857645,0.048699635,-6.888270748
107.4217836,0.036866078,-7.593629926
112.3336789,0.030346929,-9.523949206
191.9435867,0.013370762,-12.74087521
70.99131435,0.090882645,-4.148746494
83.99642992,0.046673401,-9.162083973
133.2694592,0.020657555,-12.48969801
81.84021957,0.050067235,-8.468394243
246.5697042,0.009210413,-14.23571698
114.9291418,0.023962103,-13.3509617
67.04916936,0.105788175,-3.696298581
83.76775661,0.049851946,-8.407086205
96.2094791,0.036446011,-10.07127194
81.16595729,0.06102482,-5.968758897
67.16841322,0.114887088,-2.509816923
246.7080036,0.009315971,-14.03698546
110.4267908,0.028154374,-11.12036486
90.10911231,0.04725755,-7.155557095
88.48660664,0.043175869,-9.09376619
75.84842617,0.064190691,-6.672168839
176.2849304,0.012529454,-15.95735269
219.7920983,0.011163471,-13.05868997
107.6519946,0.032215172,-9.747078633
96.34413239,0.039727789,-8.393309466
194.3054339,0.011119616,-16.21414798
92.16588843,0.03880761,-9.955770475
107.8136827,0.032264517,-9.287025178
118.6349837,0.025597895,-11.23959781
135.3640794,0.020362291,-11.90684124
126.3371599,0.027327818,-8.592291548
103.5622621,0.033721645,-9.980629215
157.1049533,0.018851449,-10.61667495
73.07869403,0.066430923,-7.059573249
156.0007242,0.018473191,-10.72594934
116.1840966,0.030973643,-8.264441161
96.9180776,0.043042074,-7.254259488
102.2723418,0.037259326,-8.425328086
78.82080495,0.058781529,-7.504484522
82.31077996,0.049340273,-8.899578559
71.56660957,0.089836015,-3.94387509
72.60207764,0.073907276,-5.438499185
96.08010126,0.039790533,-8.495543542
114.4616795,0.02963485,-9.644205965
86.3889871,0.048145442,-8.100068778
65.4459683,0.113869669,-3.336929588
88.12759416,0.04159065,-9.396128356
115.417872,0.024045421,-13.16140867
82.31077996,0.049340273,-8.899578559
75.71736785,0.072363294,-5.275654522
112.546532,0.033013742,-8.068920847
69.86272421,0.071716703,-7.373243364
74.49748789,0.077522033,-4.621076278
109.5570282,0.035004323,-7.782067384
82.26501031,0.050411679,-8.620345337
92.75423833,0.037380412,-10.1875534
109.8880862,0.034087081,-8.552958096
63.292732,0.129610434,-2.459386428
78.19674344,0.065283638,-5.920894452
105.4314052,0.032126933,-9.907452315
112.4706743,0.025643709,-12.51836685
386.906426,0.005540757,-14.46554508
288.1354189,0.007937746,-13.73826398
1227.477744,0.001706611,-14.66916295
74.72680364,0.072510267,-5.369334101
106.2741815,0.026494855,-13.58784495
184.7665274,0.013073038,-13.74377565
153.9860353,0.018442509,-10.91276672
78.53678627,0.064477071,-6.049591292
103.5622621,0.033721645,-9.980629215
94.26287326,0.039195519,-9.505776075
84.65138849,0.052768498,-6.934722771
147.2444154,0.020126735,-10.4135569
326.7165746,0.006222052,-16.77578957
115.5821663,0.02376713,-14.15048277
84.43985578,0.047942321,-8.306306486
93.21364385,0.038835914,-9.885285619
62.01669457,0.129428458,-3.347053282
78.05306744,0.064973548,-5.720601779
70.89952959,0.078711536,-5.677925183
184.7413456,0.015151854,-10.67585504
79.27845149,0.050862358,-9.292870094
96.68636142,0.035254656,-10.82876746
131.9986299,0.024822643,-9.318341509
73.22380075,0.082860234,-4.417556535
70.64626438,0.073760804,-6.62403452
109.8356296,0.028548761,-10.90277095
171.4013096,0.017343796,-10.24076475
85.64741594,0.054199788,-6.65319993
137.7246798,0.022368184,-10.36945056
111.4678908,0.028093309,-11.10952631
78.33142424,0.064973845,-6.337669441
80.40306141,0.0524017,-8.796976882
96.97184179,0.035005787,-10.68394927
113.2790847,0.026536307,-11.53732878
76.68608752,0.069260332,-5.28839663
178.0308043,0.013589245,-13.96193286
70.90752826,0.079989403,-5.333104745
71.85839475,0.086325732,-4.433852283
93.92542955,0.045704049,-7.176847211
85.1416088,0.05404245,-6.563488171
93.7934629,0.041567452,-8.845304724
79.24738749,0.061782019,-6.568948874
589.1266399,0.003891024,-13.02065525
104.8667567,0.030994338,-10.3558455
69.27697127,0.083192147,-5.770611718
81.29902334,0.052085611,-8.249497011
80.10301786,0.05544692,-7.300619309
75.27612797,0.067906947,-6.511444012
92.45107146,0.042698148,-8.329353224
131.3924276,0.026976949,-8.336257926
194.1233893,0.012881046,-12.7480318
65.37062811,0.115013599,-2.890854956
84.34185353,0.061190538,-5.226374912
116.7682566,0.025920124,-11.4875744
69.26097895,0.088880397,-4.846852728
84.09681906,0.057775361,-5.892381673
100.6968877,0.037433246,-8.159713632
79.42619984,0.0690719,-4.322776515
69.18283668,0.090465303,-4.300167896
96.40954576,0.041768064,-7.842898175
78.42062068,0.062968717,-6.326208447
85.01515386,0.049508657,-7.980638557
97.50273086,0.035574446,-9.7427362
71.34821907,0.071969618,-6.313200956
109.392026,0.037789396,-6.887744038
436.1961432,0.004733861,-15.60337018
117.9676819,0.030002852,-8.664830784
78.33142424,0.064973845,-6.337669441
182.0189125,0.015314599,-11.0545632
