Linf,K,t0
68.45218041,0.08390194,-4.692959312
67.12994034,0.067899546,-7.352635893
49.87117472,0.141516023,-5.384223186
47.72232895,0.280249036,-1.200443875
52.24393924,0.171180692,-2.689465246
111.6402837,0.034287471,-7.214943994
51.23526613,0.182387609,-3.016516538
54.3365108,0.191278399,-1.695678862
56.46710044,0.189595525,-1.508732782
65.9306721,0.122728303,-2.48946238
53.28630379,0.129222756,-5.135482579
59.43852795,0.1339139,-3.188474126
57.0946024,0.153060113,-2.613531957
68.09297952,0.09094664,-4.349888063
52.40893283,0.213342041,-1.632414874
60.71202015,0.120986707,-3.470469119
51.96477158,0.202217957,-1.928471977
48.8797847,0.24248595,-1.340073366
56.46710044,0.189595525,-1.508732782
137.390407,0.023058173,-9.225173959
60.50498025,0.068698083,-9.569403622
53.57116424,0.172966669,-2.435734443
60.69542932,0.112196455,-3.974670978
67.13777052,0.096333228,-3.760393315
55.4306157,0.148627635,-2.924513823
49.37774902,0.260297777,-1.01859115
61.23634736,0.10846579,-4.418131547
58.60001239,0.180923044,-1.402489803
53.76014587,0.165363679,-2.666836296
68.77730373,0.082087253,-5.165097074
45.55069721,0.357064534,-0.6347529
56.11119672,0.184630158,-1.607795378
73.43932786,0.070172155,-5.574571464
57.89769047,0.123797118,-4.04361402
52.43151462,0.245761559,-0.507045232
69.48490205,0.095314359,-3.775481075
47.48871583,0.308976227,-0.733938136
48.35115896,0.310158433,-0.488860466
60.85777577,0.088105087,-6.168427884
55.57194618,0.166372245,-2.049307448
57.73200969,0.133896136,-3.382674473
240.1962964,0.011914342,-9.751107725
58.84693151,0.133495267,-3.062590314
54.62796302,0.204679362,-1.398463901
43.9649516,0.504288415,0.078118105
53.67824412,0.229334555,-0.950157168
59.14240233,0.129834427,-3.262840832
60.21003126,0.139695016,-2.469345988
88.03430563,0.044954192,-8.021845801
51.23471557,0.224206044,-1.392639378
79.88082169,0.053812353,-6.982399944
58.06756312,0.152737689,-2.034907216
52.81882376,0.184194163,-2.381388576
66.15256521,0.110602713,-3.271210926
374.2623653,0.004950864,-16.56428804
78.23169094,0.055822355,-7.218754846
54.41318105,0.190937612,-1.644219041
54.44774015,0.14780876,-3.03355407
101.1911238,0.034884468,-8.569941695
53.37639176,0.210342928,-1.331332459
49.43315991,0.254420632,-0.993281777
46.57876654,0.379470993,-0.180994172
50.22077626,0.299076269,-0.39978405
69.56368065,0.084502229,-4.944099275
53.86853464,0.189711733,-1.842531935
94.29750418,0.042948618,-7.155738588
130.8423148,0.0257275,-8.978114119
57.06544324,0.141577182,-3.08550041
54.9889558,0.188951713,-1.575810895
58.5714704,0.116500953,-3.740514432
59.08427085,0.131162746,-3.146785511
51.86293655,0.200916915,-1.811418766
124.3477166,0.028183475,-8.017986928
51.19587985,0.230128867,-1.282232484
62.41595513,0.119916646,-3.064269904
62.17670652,0.145637389,-1.952892871
57.01640088,0.168737765,-1.773545015
62.45980259,0.115260686,-3.642970983
50.7844632,0.26344732,-0.960897521
74.51578641,0.072487402,-4.816464791
51.97171951,0.17610586,-3.259493906
90.48905804,0.045107874,-7.581952716
72.41442598,0.053289745,-9.566926899
69.40631365,0.097275895,-3.382882693
58.99101958,0.140710784,-2.795162719
55.43049419,0.174940922,-1.867115163
50.46486134,0.239040386,-1.071792813
50.40611655,0.267124529,-0.528042579
443.9671155,0.004721873,-13.88758421
55.64810848,0.148550323,-3.127508222
63.06289892,0.095877036,-4.586668512
58.49555646,0.154773122,-2.274924722
58.21312646,0.123685686,-3.756137232
61.08030739,0.136270852,-2.407003294
65.07311364,0.103502724,-3.465881904
54.90337506,0.131776074,-3.83371144
69.67581793,0.10201384,-3.137757557
54.34467848,0.192939771,-1.622889317
68.88627416,0.098142403,-3.484434337
69.16107524,0.057932946,-9.584836282
68.29612419,0.109665083,-2.588605882
55.5050917,0.154841114,-2.90140973
55.00298706,0.149628987,-2.972173223
49.62325075,0.303975516,-0.32131951
53.7422933,0.192433696,-1.953500351
56.73705804,0.152428717,-2.486548288
46.29601067,0.372876461,-0.347703653
55.52006604,0.185848983,-1.621078473
51.41467003,0.233799553,-1.280259818
108.2823046,0.036445574,-7.527632636
63.5592704,0.086214278,-5.801523447
47.90945824,0.310056451,-0.738154337
55.78445137,0.186025551,-1.355578731
49.3097722,0.335802821,-0.054790823
51.81185526,0.197302533,-1.962982102
55.72656655,0.161706354,-2.458304972
92.37113559,0.043557236,-7.742363901
93.87622411,0.049270982,-5.664385452
58.11401505,0.133643471,-3.620315147
416.4477428,0.00425662,-18.03081292
53.44460635,0.18503533,-1.839850437
54.69860901,0.096168125,-8.173493739
60.19772289,0.135012129,-2.881528772
122.3052268,0.023366858,-10.98457477
60.03396954,0.117055877,-3.628454735
130.3838865,0.025884121,-8.523650841
94.70327101,0.037984671,-8.724586118
67.62682512,0.107073206,-2.927854714
333.008529,0.006064377,-15.25152079
55.41546625,0.175333354,-1.880327671
99.39438213,0.044401127,-6.021318343
62.22245766,0.112425101,-3.448693368
71.33605729,0.081910354,-5.065138627
47.45751721,0.228230118,-2.209724781
53.30762988,0.165189126,-3.115745992
70.51401147,0.080979393,-4.739705534
85.43423243,0.053176766,-6.541575952
62.40985253,0.08887944,-6.334406025
48.85837051,0.22749127,-2.261524636
49.30733879,0.189561241,-3.13761441
49.5087202,0.209905568,-2.185177421
53.19558207,0.186273482,-2.228641361
54.67593271,0.200545261,-1.401086283
49.87714228,0.245334805,-1.176363066
71.79606991,0.077864921,-4.422775707
65.22907412,0.090853363,-4.789414376
56.63978248,0.158614582,-2.295930249
86.68067973,0.049437187,-6.793460603
66.09210591,0.096643579,-3.901771852
54.86055612,0.180045309,-2.073363413
93.4692698,0.045859907,-6.290081884
61.13774573,0.107896551,-4.086122943
51.14458454,0.219337204,-1.345949526
59.92990199,0.158945419,-1.710675112
72.52223616,0.080129122,-4.66268671
63.98267289,0.144492688,-1.67746651
85.33882148,0.053777657,-5.95823875
57.38458629,0.113642011,-4.92455601
100.5620943,0.040785836,-6.720840493
48.99274268,0.290051188,-0.660062275
62.11811679,0.110862637,-3.76090807
52.14260697,0.208634854,-1.697186264
51.07405603,0.22488733,-1.734979148
138.3596168,0.024610454,-8.344567121
53.26622624,0.163502211,-2.933636131
65.90339979,0.075993654,-6.600057162
120.9161858,0.02813053,-8.983158488
58.58240758,0.157795968,-1.626998227
59.25941298,0.113424433,-4.006804024
52.29814371,0.2014783,-1.955081217
53.6466778,0.16510717,-2.866602806
67.24293135,0.098202824,-3.694595742
69.16237052,0.09814889,-3.226476268
69.6691879,0.076754063,-5.367411579
47.03447527,0.220005854,-3.017209921
65.01892852,0.104288159,-3.759199681
55.8422146,0.17427663,-1.883745611
68.38454346,0.096611198,-3.568175303
55.64519577,0.182875301,-1.380745412
53.14839749,0.213724597,-1.453553043
82.10396312,0.053288139,-7.308059505
50.43143175,0.306397908,-0.229290518
59.88700442,0.138391089,-2.580758243
53.36315937,0.225386553,-1.075188064
54.62831089,0.184661089,-1.878087201
73.16940855,0.069935857,-5.639175643
55.7684412,0.169040026,-1.8685105
61.07518044,0.126925952,-2.773036212
63.48334773,0.116625771,-2.891481194
54.29739378,0.176350741,-2.043058641
56.86446157,0.135978892,-3.121112535
51.95918402,0.188427404,-2.232230115
69.77846959,0.093926444,-3.467964019
49.08550149,0.262936198,-1.121639009
47.93185982,0.278613924,-1.135754524
61.06854224,0.140640307,-2.141130835
52.18404703,0.172994221,-2.986430727
56.70645334,0.163921294,-2.121701712
56.08998392,0.163003532,-2.091213781
63.27222501,0.118887393,-3.252514466
69.16237052,0.09814889,-3.226476268
45.58706765,0.410836232,-0.089088371
46.18048209,0.214180752,-2.910309723
62.29865444,0.116780901,-3.635137509
65.62268639,0.099835898,-3.674715069
52.06136063,0.195971394,-1.913644883
60.15574111,0.165743622,-1.176737346
52.57824487,0.230973178,-1.259529859
61.17979151,0.115145992,-3.84854694
78.80557459,0.068651234,-4.732104934
62.59166786,0.078787826,-6.658449167
56.61789837,0.189229889,-1.375831445
52.97739655,0.179485736,-2.411596417
50.74116927,0.181750062,-2.730588879
53.93391763,0.180403621,-2.056355405
67.13416602,0.099065716,-3.666839688
53.7795919,0.211323224,-1.015792523
156.2167083,0.017965404,-10.54243462
64.74070668,0.095573756,-4.702392064
54.01732301,0.160646023,-3.002016431
60.9833545,0.10457399,-4.486090702
102.1776674,0.035732626,-7.666769746
46.77917765,0.312999555,-0.949657968
56.99310971,0.154776497,-2.646322014
64.57042511,0.117075406,-2.727722689
56.37221835,0.179844638,-1.682427415
55.70917756,0.184817714,-1.700818623
82.76897714,0.046779817,-8.599987162
111.0279833,0.032577321,-7.634072107
61.32865624,0.102084825,-4.105770795
53.5794072,0.18403656,-2.043421729
57.84128765,0.13860557,-2.823103867
61.08030739,0.136270852,-2.407003294
95.8981499,0.040500378,-8.006018051
103.5679137,0.037709371,-7.211862424
62.13211669,0.134618965,-2.577963017
57.81210241,0.171759985,-1.574514866
56.93141162,0.173474715,-1.844718575
53.51756929,0.173354013,-2.529736415
68.52497146,0.077860412,-5.797732733
81.5595006,0.055862197,-6.603888412
72.12456765,0.063458329,-6.775225856
77.7191662,0.075024626,-4.215377708
61.71235554,0.145948049,-1.582529507
58.14458459,0.172983587,-1.450886709
64.56569342,0.090599544,-4.847759353
88.0984751,0.060244558,-4.688523433
59.75031065,0.130492847,-2.628387019
93.01139722,0.049814992,-5.706410864
61.92308288,0.12711679,-2.773611578
54.54137302,0.227787167,-0.588268918
50.61286046,0.227734904,-1.508282109
53.1702466,0.134438266,-4.461305117
65.609377,0.116927208,-2.552077556
46.77492147,0.203113108,-3.729035126
51.00851924,0.239121625,-1.224765917
289.5016558,0.009471512,-10.0012752
56.46710044,0.189595525,-1.508732782
52.97739655,0.179485736,-2.411596417
52.91996377,0.221878358,-1.304293821
56.70645334,0.163921294,-2.121701712
57.13196671,0.143588485,-2.757744943
101.1215781,0.030645521,-10.40843024
53.02949823,0.173448802,-2.406279624
44.69333117,0.369230667,-0.542961437
55.50289196,0.16102575,-2.705279887
52.97190876,0.156827374,-3.242000064
69.56222578,0.064378683,-7.483577814
68.50687056,0.073692597,-5.897824799
47.50359226,0.296478248,-0.851875096
50.11323264,0.230226398,-1.585149767
46.71244583,0.316476792,-0.855332884
82.52871063,0.041317727,-10.38321287
60.80210948,0.138039069,-2.566311324
59.99588843,0.151080251,-2.119079428
117.4652408,0.026168408,-10.3614022
68.90256063,0.099937981,-3.335735166
99.00634942,0.043346339,-6.129349322
66.61711401,0.102944697,-3.268013285
118.1888244,0.026891217,-9.258016069
52.17586223,0.217303531,-1.173240271
76.24179951,0.06436575,-6.024016616
175.3428053,0.018731166,-8.274155449
104.9874083,0.033004188,-9.018701051
50.60031165,0.208777353,-1.803518705
54.6518856,0.148323098,-3.372561588
85.39890696,0.042916293,-8.831676744
74.83002847,0.073156096,-4.637354068
49.32659588,0.221615362,-1.779688917
48.45822137,0.259899383,-1.436791536
81.63508965,0.058424261,-5.766497846
96.04747056,0.034450596,-9.934294495
53.05284149,0.18793659,-2.279218105
57.89668786,0.171025381,-1.640808936
77.23085756,0.079698378,-3.973935002
58.82664126,0.134924476,-2.997962288
56.00640251,0.183508761,-1.603651459
78.24319191,0.072043997,-4.345738712
62.55085873,0.106078381,-4.134883175
57.2119373,0.176385932,-1.566802922
73.67280165,0.091843555,-3.02518747
53.05850729,0.207832612,-1.53848328
55.89381514,0.152654818,-2.626696776
48.68041623,0.167362646,-4.018905968
66.62396501,0.118028044,-2.543885005
62.42821522,0.088640435,-5.780096955
50.05450663,0.203460831,-2.669586893
58.26945131,0.137952962,-2.850852001
55.45279499,0.182395399,-1.893746143
66.71217786,0.09507162,-3.759082292
64.33271116,0.102507187,-3.89039815
61.71396314,0.111756525,-3.8327162
61.92064972,0.099048344,-4.629331614
60.36316208,0.137030351,-2.480550972
82.35256298,0.060491331,-5.335923607
82.24876041,0.064739191,-4.959299902
178.2576508,0.015194599,-10.98560467
52.09485782,0.177871259,-2.534540171
73.40179998,0.068363891,-5.961882728
57.06098198,0.147365232,-2.748402084
45.64665891,0.263445083,-2.036974212
64.7969762,0.106558784,-3.561607604
51.4767332,0.25275859,-0.934707864
160.7089439,0.017095781,-10.82597749
56.13441875,0.157005791,-2.55868179
51.25345832,0.253410969,-0.782331037
55.84342553,0.162933951,-2.410259025
57.88807232,0.121398226,-4.563636012
93.21878023,0.049994439,-5.673028626
70.38472608,0.076247106,-5.242324326
51.2425042,0.238477058,-1.064435775
66.18722769,0.095628152,-4.151672418
58.44625152,0.115871702,-4.660269506
146.743937,0.018762287,-11.4037791
57.55184851,0.150361763,-2.199677294
53.4791638,0.1895707,-1.743495802
41.79476506,0.735063172,1.294393428
137.4748066,0.024248285,-8.604673397
55.92616842,0.159740183,-2.834617313
66.35063557,0.116891631,-2.425601811
59.97797832,0.141090282,-2.477121997
65.28627414,0.091962832,-5.01050094
52.35930136,0.22499039,-1.014084731
62.82840053,0.112715356,-3.469609379
51.51562271,0.120311081,-5.649079001
80.92710992,0.050897843,-7.924751345
57.84680788,0.16348884,-1.889011187
51.71220771,0.247174959,-0.94840692
90.04519883,0.044976597,-6.900595988
56.44846268,0.208178465,-0.879221667
53.40374547,0.149576975,-3.426569963
45.89697457,0.327240585,-0.638089341
57.56791042,0.150831065,-2.636004921
58.41223365,0.120446316,-3.93957534
51.57481714,0.190827936,-2.16253588
49.04693554,0.249179042,-1.281032994
56.2878137,0.180349058,-1.706325994
50.26050881,0.208447872,-1.955486928
79.05837008,0.05018473,-8.343574825
76.4908297,0.047189837,-9.689022002
93.01139722,0.049814992,-5.706410864
51.38447005,0.227252398,-1.268342759
46.44105152,0.335650055,-0.529614658
62.2572747,0.110130306,-3.960468308
68.2222098,0.097708196,-3.277893673
63.74934126,0.118471539,-2.764578788
58.06820044,0.143774043,-2.666674699
70.38262914,0.089310681,-3.757699844
67.72282133,0.107880722,-2.986920911
53.52886876,0.161106334,-2.752367246
46.11945645,0.332145284,-0.608051398
57.28349602,0.169535966,-2.040553866
55.55363184,0.157659377,-2.666264459
75.09003882,0.079492018,-4.609842995
76.57681317,0.043626414,-10.85927893
64.37460267,0.115188235,-2.972781352
61.03393257,0.114301953,-3.491164386
68.3641,0.099176828,-3.836149816
51.7900373,0.211836121,-1.672883983
50.91352929,0.172737936,-3.170324383
53.67489037,0.152679115,-3.52740536
53.52972471,0.217216989,-1.348343345
116.0319185,0.029936733,-8.698443598
60.29468266,0.147601809,-2.034252811
68.68267349,0.081416818,-5.513316954
65.05207222,0.108730728,-3.317294441
47.83581703,0.274272778,-0.908206577
46.02921465,0.25339073,-1.82612989
56.29264524,0.164469436,-2.178001122
43.62293193,0.655233009,0.540446903
80.92710992,0.050897843,-7.924751345
57.37800471,0.137144283,-3.193408138
65.42529387,0.103335262,-3.486858213
79.45210077,0.067691622,-4.607017358
46.10949005,0.37148632,-0.246294563
57.13196671,0.143588485,-2.757744943
46.23792567,0.301666472,-0.964735882
228.4010014,0.011040687,-11.7548948
62.62630315,0.086056053,-5.63650489
52.91996377,0.221878358,-1.304293821
59.5485084,0.133802782,-2.954623035
53.26531105,0.223904553,-1.027934196
126.8649596,0.024663907,-9.699296646
58.7955797,0.132358912,-3.048618827
152.8078968,0.02124296,-8.782195936
63.11680254,0.099731658,-5.067315332
85.50077872,0.036738439,-11.6560276
47.03447527,0.220005854,-3.017209921
64.09068368,0.100031235,-4.085768212
48.7059177,0.272740711,-0.918643911
242.6719848,0.010644415,-11.02312049
74.38491383,0.073464518,-4.989440312
55.89381514,0.152654818,-2.626696776
62.05920163,0.110901113,-4.219988241
47.32740104,0.32122492,-0.634743844
54.94464953,0.13525933,-4.047245967
52.88154114,0.209406798,-1.745681964
117.2071603,0.032225409,-7.493140448
53.54342168,0.183720518,-1.968707237
74.85573077,0.063758763,-6.343011407
55.96989987,0.141267141,-3.42235682
69.46997993,0.074501326,-6.269736706
63.71672713,0.128456432,-2.466006232
57.48170786,0.16699037,-2.083363997
55.66964076,0.181835671,-1.826660894
49.31197607,0.201563852,-2.142170016
77.16397573,0.061495692,-6.672768464
76.10048145,0.072406087,-4.879185963
84.23925137,0.055158415,-6.334981469
57.52362253,0.13457595,-3.557179254
262.9879159,0.009970764,-10.9977432
57.24193213,0.132408769,-3.5659955
53.62204552,0.198694258,-1.649395169
45.95410096,0.268916535,-1.611274715
51.7980716,0.183263667,-2.707748572
50.03892611,0.248009228,-1.111014729
57.61479692,0.200079919,-0.931373657
63.54353859,0.109543147,-3.884864178
81.63508965,0.058424261,-5.766497846
203.1372713,0.011331324,-13.79934744
50.8109844,0.196816047,-2.10893049
54.90116204,0.169150315,-2.325670629
69.56368065,0.084502229,-4.944099275
52.3161906,0.18422338,-2.246652496
70.69606533,0.079142803,-4.959156021
55.27043624,0.189486,-1.554740068
58.16148066,0.134127612,-3.105083731
71.98687392,0.099303175,-2.593348694
52.91996377,0.221878358,-1.304293821
50.02564662,0.249864566,-1.263304647
96.27189704,0.045045022,-6.551820028
206.4566342,0.012796389,-11.11673867
75.02494354,0.074126004,-4.945640841
50.9623454,0.239736389,-1.039091886
52.67979553,0.18421378,-2.4063473
87.68069273,0.05543761,-5.408925413
58.63340749,0.131178179,-3.087907926
60.85777577,0.088105087,-6.168427884
67.20006233,0.091372653,-4.365996281
54.43946398,0.18394006,-1.729590734
58.62053242,0.153270254,-2.195078507
64.15348864,0.106673572,-3.093188928
113.6592419,0.03070905,-8.518876152
58.98932758,0.148112234,-2.176838012
56.23018163,0.175927025,-1.791032763
47.00667738,0.260698167,-1.890457523
55.91500754,0.161698234,-2.583711756
59.38764776,0.159413209,-1.64952659
60.88441506,0.123385367,-3.116497463
93.51456113,0.045026494,-6.532680372
74.25248258,0.035969732,-15.30700423
60.79113908,0.146211206,-2.030044586
81.5595006,0.055862197,-6.603888412
55.67897267,0.160763603,-2.133781851
204.0749306,0.01180963,-12.38504828
53.21953039,0.19265361,-2.157121325
61.92121246,0.112889529,-3.302883459
69.11545748,0.082116069,-4.636369208
57.05225365,0.127754998,-3.420584971
55.93689182,0.18341764,-1.59313864
59.78599317,0.137383535,-2.620461296
54.7980388,0.188759574,-1.805095091
52.62414696,0.247561935,-0.725197521
85.78060403,0.053038129,-6.11004381
80.08752001,0.059038185,-6.008747872
52.55019643,0.21249586,-1.540878205
83.23745024,0.044379537,-9.055288713
53.97140729,0.245433802,-0.313490168
55.96680443,0.168298962,-1.956544534
48.5979081,0.30681174,-0.612185958
47.98314636,0.278773038,-1.294145869
289.3435038,0.008753767,-11.68672426
48.50712553,0.268589002,-1.263464825
46.08186463,0.366381151,0.090995322
61.8960662,0.107280239,-4.576389238
60.28976444,0.121486916,-3.454794097
64.35146461,0.116981886,-3.059076316
55.93058359,0.18245326,-1.665679719
62.08645992,0.110150237,-3.746349014
53.67693026,0.19906208,-1.76323902
60.99477336,0.158029961,-1.507010961
58.63371253,0.136787648,-2.641313953
173.5268015,0.015208923,-11.02542628
56.04919218,0.127688482,-3.916353244
58.97505996,0.152059465,-2.184810299
81.63010141,0.06059276,-5.117744189
85.38695215,0.051561555,-6.66827058
53.08590252,0.209922959,-1.604518558
60.7160559,0.113755809,-3.70018924
83.36018835,0.058884086,-5.816352565
53.29144549,0.177448185,-2.577730674
47.51661154,0.363542164,-0.196046095
75.79217208,0.07607115,-4.46890921
55.15312076,0.194234343,-1.286394441
45.83263382,0.353181543,-0.432943752
60.66409519,0.138983535,-2.624965775
69.32252724,0.091725048,-3.693961422
62.22860787,0.140321441,-2.149908789
100.6038886,0.043524186,-5.818765796
70.81802344,0.098138665,-3.264481109
73.93276345,0.080841104,-4.268548261
55.99198934,0.129365612,-4.449223886
49.38026409,0.258311335,-1.060104542
68.10626914,0.10904125,-2.902726948
83.38548581,0.058439388,-5.531215812
59.58801453,0.106862052,-4.719671131
46.04276202,0.379087221,-0.254045346
53.56478915,0.134646827,-4.696440379
58.3076229,0.17234297,-1.587308959
56.69887475,0.129318955,-3.684079153
89.1264866,0.046262308,-7.270224397
67.10228819,0.106333165,-3.030001002
46.08622457,0.388726319,-0.235406706
66.75503654,0.094509856,-4.05386793
