Linf,K,t0
127.4147075,0.019492162,-21.26431194
79.98298182,0.104862711,-1.85648387
88.47145051,0.072090488,-2.433679665
138.6446919,0.020021514,-15.44452411
106.9101527,0.034563142,-11.8014592
119.2323206,0.028639169,-11.5113783
88.85979508,0.072312664,-4.684943089
84.88977268,0.067482342,-6.147393405
88.35510597,0.061434824,-5.384468671
82.91413945,0.089678958,-2.347398137
132.2729591,0.019217553,-18.45163646
134.485603,0.01951314,-17.5906597
76.46155731,0.130272888,-0.517401819
92.40434003,0.053890621,-8.649022413
85.78788121,0.087376429,-2.126599686
144.4747969,0.015663232,-21.45919805
179.2807038,0.012630269,-18.12067524
100.324046,0.046335786,-6.478468439
108.8671112,0.033851576,-12.44675882
94.38464678,0.047792421,-9.834864179
155.9327151,0.011058236,-33.67172187
85.81125686,0.083857399,-2.758348013
136.9054157,0.019506607,-16.81899065
99.04958763,0.04650048,-7.311469837
102.1486379,0.037355616,-11.3831705
78.93157783,0.086542675,-4.660596045
84.45070509,0.067826378,-5.62927953
99.67140281,0.040170474,-9.206048396
97.70274702,0.042758331,-9.74254931
72.13283524,0.213098362,1.724292929
70.59933447,0.281369481,2.583548085
89.80942837,0.068873712,-4.170735756
105.3212272,0.032415795,-14.54667963
68.11753696,0.306758069,2.586739986
89.83285032,0.066444108,-4.052080792
85.06962178,0.070169366,-4.773013567
121.1162906,0.027506151,-12.70418677
92.3656708,0.070366756,-2.997758413
93.47065395,0.048037602,-9.535993306
76.73151485,0.130403444,-0.658147396
88.35299631,0.048402154,-10.26521932
93.87191472,0.050168609,-6.584862135
91.50751258,0.065727256,-4.678399372
72.37798845,0.186822699,1.062218711
90.84363665,0.05254114,-8.037761571
83.63948202,0.083645317,-3.291405237
72.38057569,0.176582615,0.354429995
260.5046872,0.006257308,-28.97730428
97.46600331,0.051680735,-5.607499447
89.88159713,0.057215727,-5.68297092
70.51715314,0.232142492,1.846506852
92.99156223,0.050136629,-8.52881784
160.0006918,0.01576389,-17.37989226
224.2665939,0.009652241,-18.11510557
67.70406632,0.178158859,0.795388503
134.5667063,0.015673717,-25.03292521
96.46929232,0.049151741,-7.100822436
102.2797526,0.051617204,-3.352738317
135.4500257,0.021368895,-14.3017765
89.4765396,0.064669534,-4.061715904
86.98155901,0.066402271,-4.452898253
82.78014611,0.105838524,-0.998404436
99.04958763,0.04650048,-7.311469837
71.21263463,0.184183201,1.28364861
78.57174341,0.127606689,-0.697221305
86.64787087,0.070791731,-4.864496665
85.62145905,0.082348984,-2.424031207
100.5234908,0.052494947,-4.863413061
90.76709615,0.058247228,-6.674610006
144.6363054,0.017231453,-17.64047329
129.8675697,0.021529407,-16.75090995
76.17300288,0.112931092,-1.663700301
92.08990661,0.067394741,-4.710487714
88.44532065,0.072410478,-3.216437082
116.2382033,0.024805444,-15.46775221
113.4829101,0.031655103,-9.784696398
180.173389,0.011203022,-21.84481489
134.0872236,0.02141155,-13.68691197
106.3966135,0.041228243,-7.103946767
74.79093188,0.145519658,0.175038603
89.52943046,0.086669229,-1.522733868
106.6363474,0.039885186,-7.583542019
112.3910583,0.026542396,-14.89479323
106.8254338,0.038491188,-10.37899272
117.9133105,0.029637073,-12.04148164
94.68124783,0.050033372,-7.160708042
87.79627543,0.070325257,-4.859665985
133.1518992,0.018416285,-20.1277309
86.62228263,0.07270532,-4.032912661
123.3841289,0.022801654,-16.12800891
109.5798665,0.032457585,-14.07496755
80.78028505,0.126894977,-0.272713777
82.97643797,0.089159509,-2.948572194
81.37649848,0.099271651,-1.896345503
100.5390056,0.047825269,-6.817420926
191.5560945,0.007515818,-39.89614277
83.95207393,0.077524477,-5.043171602
149.6431058,0.013967218,-25.21242487
95.86459689,0.055081666,-5.527998394
