Linf,K,t0
88.55439139,0.049896815,-6.802913871
69.56785954,0.09629739,-3.73550537
76.37342116,0.066150568,-5.901136881
185.3270882,0.014418912,-11.54481526
58.93926769,0.154450787,-2.413370269
97.56931736,0.043888862,-6.52552782
138.6876345,0.022893875,-9.266918939
90.1634345,0.047149952,-7.088130641
74.07414911,0.085400489,-3.759013397
72.18659105,0.086676047,-4.103762943
64.58506255,0.105503984,-4.345906985
65.23036986,0.120694203,-2.600608352
64.55774234,0.115767612,-3.405841493
100.0627696,0.040803388,-7.341808642
66.96957526,0.099989347,-3.785815289
75.48852143,0.079896486,-3.890301752
67.5347558,0.100724841,-3.605735339
71.6740987,0.083168446,-4.371210711
68.09667439,0.094922661,-4.169638437
91.4593185,0.041879053,-8.757386061
66.73129108,0.103642523,-3.563542884
104.7888807,0.03487353,-8.47382336
95.42205516,0.043114252,-7.347235415
117.1899804,0.028326399,-9.282753689
72.84992229,0.08300531,-4.103486113
63.67046416,0.112201264,-3.597677105
81.28733977,0.067837399,-4.686419887
67.2069545,0.101670852,-3.613616545
72.33290611,0.089782311,-3.730329295
64.82234411,0.110059267,-3.379911168
74.80360637,0.072722045,-5.447867288
74.09333411,0.072313579,-5.397432608
67.34778141,0.095591232,-4.248402146
68.06264758,0.088388116,-4.592748459
63.72053822,0.129575911,-2.620715648
96.87622167,0.034573362,-10.46778603
163.5557216,0.018234249,-10.07550353
72.17827159,0.079481756,-4.667111328
77.06379968,0.061200398,-6.868131128
72.82023133,0.078480601,-4.77606443
76.28699989,0.061095239,-6.837307613
75.58784575,0.075026026,-4.556207172
60.35197219,0.138601656,-2.808887849
155.4483186,0.019760115,-9.522839166
86.60053886,0.04615059,-8.306586865
72.58845769,0.0764888,-5.264165589
67.90083906,0.101199195,-3.533706512
191.2522918,0.015100857,-10.15373883
74.77345312,0.078662379,-4.420417798
118.9812329,0.027900738,-9.423540788
85.85653649,0.054446174,-6.262363785
94.19475541,0.042921065,-7.745068494
76.5952116,0.070106312,-5.062286328
71.64498817,0.080728263,-4.760560429
74.37756958,0.074727058,-5.038408752
69.9006598,0.076887769,-5.749751664
82.85035514,0.055637558,-6.383976605
81.0417047,0.064524725,-5.201386483
76.67925497,0.067537136,-5.752460446
118.8647526,0.028241297,-9.033867022
78.4784576,0.061240374,-6.362050532
77.6590591,0.061917422,-6.29816203
71.17829792,0.079141918,-5.129159625
73.72696623,0.07332233,-5.511139752
65.01741187,0.107627839,-3.636297683
122.5799438,0.025613869,-10.15265009
68.26586027,0.093818863,-4.19965174
151.0787088,0.022508938,-8.166526661
123.335071,0.03019155,-7.411881601
92.0981034,0.042041755,-8.292446278
84.52863668,0.051716979,-6.855294749
152.8178631,0.020052427,-9.519106835
83.42481117,0.056819536,-6.422706386
71.78656897,0.081918564,-4.647345095
69.14627109,0.103485062,-3.043572179
68.48811485,0.096713894,-3.72342579
68.78738529,0.081039146,-5.862447247
87.99357955,0.052214252,-6.338514194
79.17601905,0.067273955,-5.340013778
99.67768453,0.039845296,-7.370622021
73.6761642,0.088558686,-3.405424912
149.0386333,0.019827131,-10.45430095
77.87709376,0.061930087,-6.508713292
63.84840138,0.126272817,-2.458352654
80.35089592,0.061033614,-6.032121222
78.61068975,0.059417454,-6.752619881
157.9980195,0.017899295,-11.24769061
72.63863157,0.082730974,-4.322107205
75.01109787,0.06576623,-6.840478964
159.9269137,0.017984525,-11.08302163
93.52878429,0.041230229,-7.998957861
94.70202255,0.041996351,-8.051124465
90.59995409,0.043141089,-7.950719093
68.98802535,0.0917792,-4.258059412
162.1911996,0.017734138,-10.73752321
71.92817776,0.072600577,-6.380898662
65.20575987,0.099863328,-4.501336777
77.00561699,0.072283569,-4.549224034
147.1290188,0.02003675,-10.31107614
65.2776574,0.108989533,-3.365996471
81.53594304,0.056145765,-6.921805506
64.66612446,0.112130253,-3.234582866
511.1869181,0.004256539,-13.94536607
141.6143618,0.020319997,-11.20422855
67.39864754,0.099417365,-3.822850281
93.36401364,0.045895971,-6.76463006
116.2730837,0.030631045,-8.448523339
105.2254034,0.037324532,-7.458431799
75.23013624,0.070952501,-5.822504758
73.64451581,0.073051187,-5.545173595
67.83757487,0.092298115,-4.538467509
106.8040909,0.033367901,-8.764209424
67.75464879,0.098010133,-3.692623945
70.84785847,0.082840995,-4.700471231
90.99444995,0.046610695,-7.040064606
102.1630476,0.0334922,-9.714741309
67.4252331,0.09282251,-4.38688176
79.20586709,0.061049988,-6.096500852
69.1296634,0.090733409,-4.145133724
61.60574927,0.137023265,-2.488741396
91.65814709,0.043651594,-7.675512549
68.79141093,0.096265975,-3.69134436
69.91262425,0.089226864,-4.155813456
105.0251728,0.038547124,-7.008423181
73.69722224,0.073470503,-5.471465681
65.86986058,0.098841541,-4.326459896
79.92375463,0.058284431,-6.869999251
67.08074408,0.102706615,-3.722641221
210.788057,0.011481349,-13.19487587
73.46580657,0.080745753,-4.627060077
76.78038803,0.07140342,-4.887895578
63.74200344,0.112652422,-3.387566111
77.49109074,0.070900627,-5.041771187
71.8104025,0.077399403,-5.431095026
160.4494891,0.016370061,-12.45033523
81.66067336,0.06383836,-5.129536446
78.29764694,0.061194215,-6.48599459
71.0256398,0.084732492,-4.608938506
619.691872,0.004068988,-10.61610538
61.7384989,0.122024014,-3.288379862
70.6308181,0.079963073,-5.089307407
58.06045486,0.161054248,-2.259942277
84.68281559,0.054462332,-6.539506649
79.89068947,0.066301393,-5.259486598
67.47704343,0.093737032,-4.354469155
71.91043636,0.078901213,-5.079448663
69.91979136,0.090056309,-4.003717682
63.650809,0.117419802,-3.129423909
60.35197219,0.138601656,-2.808887849
81.53872079,0.058243971,-6.181804442
91.1921826,0.041884221,-8.806660759
417.1348741,0.005991039,-11.36651053
483.6780925,0.004836194,-12.57504348
68.13532509,0.104033149,-3.113857818
81.44902634,0.058272372,-6.44567936
74.62086669,0.075741079,-4.740110687
70.16604619,0.086304437,-4.446950855
251.2725527,0.009798763,-12.75606483
106.989171,0.034673003,-7.941402581
63.21343074,0.115570019,-3.688715838
78.99938022,0.06579616,-5.207689108
75.18357937,0.066221055,-6.606907433
77.92583716,0.065706191,-5.686494908
89.51952173,0.051596852,-6.08245252
128.7027544,0.02409326,-10.10161509
100.5580162,0.037086947,-8.447990377
79.36658627,0.061980937,-6.181358174
83.92996257,0.049991502,-7.894534779
133.8667882,0.020983496,-11.9822755
70.7724231,0.079311535,-5.292478347
77.55902862,0.067344455,-5.581263001
70.25780886,0.072371712,-6.61957454
63.650809,0.117419802,-3.129423909
72.67213751,0.08010516,-4.590895835
81.43742527,0.061114103,-5.817014977
94.47214419,0.045341593,-7.111662553
68.66153506,0.097385152,-3.794970051
65.17543534,0.104647814,-4.003434961
65.14083619,0.108231611,-3.517149533
275.8572989,0.008529506,-12.99784445
142.4203625,0.020757468,-10.48911878
66.11867443,0.113950753,-2.740960412
74.43866766,0.077562094,-4.351475206
69.50739903,0.09275749,-3.717930588
91.22075363,0.047138444,-6.801032129
92.08128173,0.040847271,-8.575743501
77.48578706,0.062990199,-6.074807624
66.46000858,0.105727742,-3.740014841
70.43218037,0.090631094,-3.856490678
137.4632792,0.020764184,-11.6786344
322.2511582,0.007834365,-11.56862527
71.40778654,0.070369916,-6.783858365
673.1777407,0.003307122,-13.25660267
74.77900015,0.071949853,-5.388163345
89.74072759,0.051254418,-5.997624351
67.49424572,0.096177379,-3.940105946
134.8819488,0.022623172,-10.12877539
71.92215935,0.081904458,-4.719502757
131.9729909,0.022340582,-10.72557009
68.19510361,0.095210425,-4.191077565
83.62393666,0.056748562,-6.107568827
72.05454927,0.093484469,-3.493070379
163.5557216,0.018234249,-10.07550353
77.58400803,0.067251166,-5.563133613
68.4377186,0.091331755,-4.462621043
68.05007741,0.089898498,-4.89530416
74.42871969,0.073349715,-5.508459013
84.07729175,0.055803305,-6.243132992
62.36566737,0.111975922,-4.003117048
70.06157274,0.094120171,-3.671101984
72.17643769,0.079922362,-4.712936804
64.895407,0.104089851,-4.045031617
64.77558336,0.106300807,-3.657529971
130.7757478,0.025511117,-8.921841005
92.9028029,0.044547197,-7.223726798
89.51952173,0.051596852,-6.08245252
75.58698727,0.07156931,-5.080172718
76.54077564,0.069940305,-5.262796924
72.28955077,0.079556597,-4.611374825
79.20793662,0.061180401,-6.372992994
63.08544532,0.113927164,-3.80090447
68.21334102,0.094989276,-4.028955873
76.53643898,0.064720745,-6.04766468
65.004171,0.099093887,-4.390082758
139.8540098,0.021906675,-10.32141157
135.4141993,0.023510885,-9.607203624
76.38715185,0.077802504,-4.232757629
217.4336512,0.011140083,-13.4900088
70.35183704,0.083571512,-5.060154882
111.8579082,0.029464898,-9.698531091
75.18840127,0.065703757,-6.42007672
70.72628002,0.083395288,-4.82083856
68.48811485,0.096713894,-3.72342579
142.6814651,0.022994863,-9.055721368
67.94822604,0.099069033,-3.790195192
73.21973899,0.084069728,-3.858261089
