Linf,K,t0
63.95337735,0.130214724,-2.352917441
69.80154035,0.101399755,-3.035287424
71.05135968,0.096465039,-3.162945195
63.91134197,0.114016067,-3.697212376
94.0076311,0.052599281,-5.539445813
165.0191004,0.015534227,-12.3939283
52.27354051,0.219948698,-1.237909913
83.06522214,0.050653915,-7.595128395
55.61525114,0.161626048,-2.600830861
70.90363344,0.079934239,-4.768671708
65.83595973,0.108276138,-3.345454858
57.60569415,0.175507022,-1.215880135
62.03769597,0.13589136,-2.526603292
57.41671509,0.157552363,-2.148361121
55.25066097,0.19051568,-1.626024171
65.41091769,0.10673661,-3.4777116
66.18395186,0.111629695,-3.036662063
56.09178659,0.155725816,-2.599971168
58.94111368,0.168439136,-1.587876075
64.42926673,0.133245087,-2.047927796
71.09565744,0.089837305,-3.708188216
53.64531009,0.166625154,-2.500668406
62.09416986,0.107722961,-4.024634843
346.162761,0.007785985,-10.20035724
54.38060424,0.190831192,-1.703664487
54.74929735,0.194332147,-1.480911891
49.18955522,0.276161707,-0.850583464
61.88938305,0.147214838,-1.869192804
48.16570025,0.276926231,-1.048070451
61.42137457,0.123362687,-2.925470401
68.3671943,0.101913626,-3.639071948
63.17542073,0.103286222,-4.085035313
68.45887919,0.112460136,-2.379694151
75.74843825,0.079796371,-3.928548434
60.19712045,0.133366319,-2.577715674
60.01087348,0.124577139,-3.316304482
71.03132408,0.091796292,-3.567462897
70.3455348,0.072890023,-5.723967881
68.40438929,0.09217751,-3.931955077
56.99564283,0.155459841,-2.556388388
75.45525233,0.065484329,-5.863393278
93.43409027,0.047377762,-6.535583841
52.78308785,0.172824001,-2.92368424
74.23064138,0.082452486,-3.905507047
55.40392501,0.169602767,-2.156506345
61.93427057,0.124823668,-2.929338593
119.9310974,0.025639257,-10.28076302
55.83459828,0.158402188,-2.789751144
118.7979225,0.032197819,-7.067035178
